time,x,y,z,vx,vy,vz,Fx,Fy,Fz,min_contact_distance,mechanical_energy,base_load,left_edge_load,right_edge_load
6.210000000000004405e-01,2.080009869471491868e+01,4.222467725595738935e-02,7.691403435230333985e-01,3.765482761056161198e+00,1.369139603270121408e-01,5.772520331632947643e-01,-4.207827171207689787e+00,4.723540079515552853e-02,1.874269694223687566e+01,-4.870954711489101398e-05,2.925481413880804666e+02,1.002261642083796289e+01,5.631116800878151807e+00,3.495128440227160294e+00
6.310000000000004494e-01,2.083775672769689535e+01,4.367053883451436913e-02,7.746652852932508493e-01,3.765723228680404322e+00,1.502597294196583999e-01,5.321249703983282897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922387582949121452e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.410000000000004583e-01,2.087539601250368193e+01,4.510890186226845788e-02,7.801250821300381721e-01,3.762719919051214834e+00,1.538228249811551818e-01,5.659754814167453629e-01,-4.090628897741835246e+00,-5.413908858553793252e-02,1.689273648122131988e+01,-9.642162297885444738e-06,2.914734098787670291e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.732570153971924753e+01
6.510000000000004672e-01,2.091274124115211208e+01,4.651055901205026349e-02,7.860137466471712742e-01,3.700197606455755128e+00,1.482691242719319236e-01,6.209309923708286050e-01,-8.097043224211692802e+01,-7.668454103511060937e-01,3.487122995949462165e+02,-2.082708785365835254e-04,2.906138462287034372e+02,1.517956991471964656e+01,3.416709613157161698e+02,0.000000000000000000e+00
6.610000000000004761e-01,2.094973585081839218e+01,4.799662255111550313e-02,7.917025034328651900e-01,3.699477305694025997e+00,1.482670183318986479e-01,5.263969253322543507e-01,-7.115972082151946765e+00,-1.585394271180583792e-01,2.861022190102351104e+01,-1.098339687785041853e-04,2.904881830398311422e+02,2.532814425991607976e+01,2.689528198375427337e+00,1.371454093655541273e+00
6.710000000000004849e-01,2.098640375243308753e+01,4.938679172731794825e-02,7.975866778834886928e-01,3.652773200006130150e+00,1.460420853757238846e-01,6.055676597956458629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.893842812857843114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.810000000000004938e-01,2.102290909504227656e+01,5.079491225598037341e-02,8.036810073524682796e-01,3.647014434506360203e+00,1.467711294673350875e-01,6.089190289593235939e-01,-3.974026418057849064e+00,-7.561592220262294828e-02,1.627401594452228295e+01,-1.549983873611500418e-04,2.888243306743181620e+02,9.608846800108077346e-01,1.573920745842907110e+01,0.000000000000000000e+00
6.910000000000005027e-01,2.105919450778587887e+01,5.225826357607872563e-02,8.096173964528124989e-01,3.583725578806062018e+00,1.307229608040957336e-01,6.478214672561877219e-01,-1.548456537227037586e+02,-6.098065608318204767e+00,6.140676720124001804e+02,-8.199704136085646591e-05,2.881200212280003825e+02,5.197831436513058456e+00,6.124799142699773711e+02,1.366403122149652205e+01
7.010000000000005116e-01,2.109499421170069411e+01,5.360821073603502102e-02,8.157667980504236249e-01,3.569561699206479144e+00,1.461681667476249225e-01,6.578907324529783551e-01,-2.212306880766634833e+02,-1.068625154453942372e+01,8.505912799271873155e+02,-6.880803309890670856e-05,2.875985105407715992e+02,1.168399909935870085e+02,4.623458269312235025e+00,7.547099194548416108e+02
7.110000000000005205e-01,2.113067974433469942e+01,5.502413698044592710e-02,8.220267926963293892e-01,3.568055063219015555e+00,1.409784443159979583e-01,5.886006560098002716e-01,-9.166495789718931420e+00,-4.734122133289271339e-01,3.567066841537994293e+01,-1.326883712514303690e-04,2.871773645110685038e+02,1.275254505911219383e+01,0.000000000000000000e+00,2.396816301681580086e+01
7.210000000000005294e-01,2.116614355496019684e+01,5.641875552925805504e-02,8.281834874960317672e-01,3.526758468439748828e+00,1.412693335966710428e-01,6.306288028689249758e-01,-1.514307446073057672e+00,-3.310941704835812516e-02,6.340538565816354222e+00,-8.877643699000585878e-05,2.863528007650893414e+02,2.919164091226748248e+00,3.580572030190067867e+00,0.000000000000000000e+00
